loss,mae,mape,rmse,val_loss,val_mae,val_mape,val_rmse
0.00482382345944643,0.05206931382417679,3105037.75,0.06945375353097916,0.0036229421384632587,0.04412871599197388,2142478.75,0.06019088253378868
0.003121953923255205,0.04283750429749489,2411362.5,0.05587444826960564,0.004078092519193888,0.04612959548830986,2211653.75,0.06385994702577591
0.0029870248399674892,0.041984207928180695,2323071.0,0.05465368181467056,0.003656282089650631,0.0444021075963974,2314862.75,0.0604671984910965
0.0029279023874551058,0.04158838093280792,2296354.75,0.0541100949048996,0.0033829601015895605,0.043758049607276917,2588697.75,0.05816321820020676
0.0029034242033958435,0.041443515568971634,2307858.25,0.05388343334197998,0.0031584156677126884,0.042118627578020096,2330382.75,0.05619978532195091
0.0028500694315880537,0.041081562638282776,2227440.75,0.05338604003190994,0.003210966009646654,0.04243919253349304,2435657.0,0.056665387004613876
0.0028362246230244637,0.04089321196079254,2214114.5,0.05325621739029884,0.0029251128435134888,0.04184391349554062,2616883.0,0.05408431217074394
0.0028624795377254486,0.04108360409736633,2235441.5,0.053502146154642105,0.0027751459274441004,0.04131285101175308,2503361.25,0.05267965421080589
0.0028451920952647924,0.041043996810913086,2215860.0,0.05334034189581871,0.003363796044141054,0.04266208037734032,2045378.625,0.05799823999404907
0.002804529620334506,0.04080052301287651,2227830.75,0.05295781046152115,0.003336990950629115,0.04227812960743904,2050384.25,0.05776669457554817
0.0027489967178553343,0.04043516516685486,2204744.25,0.05243087559938431,0.0034056920558214188,0.04270581901073456,2152625.0,0.05835830792784691
0.002778931288048625,0.040414635092020035,2193318.25,0.052715569734573364,0.0029780499171465635,0.04251064732670784,2692503.5,0.05457151308655739
0.0027201881166547537,0.040236879140138626,2178135.5,0.052155423909425735,0.003770163282752037,0.04448540881276131,2233449.0,0.06140165403485298
